1.658;1.854;2.051;2.247;2.445;2.642;2.839;3.037;3.235;3.433;3.631;3.829;4.028;4.227;4.426;4.625;4.824;5.024;5.224;5.424;5.624;5.824;6.024;6.225;6.426;6.627;6.828;7.029;7.230;7.432;7.634;7.836;8.038;8.240;8.442;8.644;8.847;9.050;9.253;9.456;9.659;9.862;10.065;10.269;10.472;10.676;10.880;11.084;11.288;11.492;11.696;11.900;12.105;12.309;12.514;12.719;12.923;13.128;13.333;13.538;13.743;13.949;14.154;14.359;14.564;14.770;14.975;15.181;15.387;15.592;15.798;16.004;16.210;16.415;16.621;16.827;17.033;17.239;17.445;17.651;17.857;18.063;18.269;18.476;18.682;18.888;19.094;19.300;19.506;19.712;19.918;20.124;20.331;20.537;20.743;20.949;21.155;21.361;21.567;21.773;21.979;22.185;22.390;22.596;22.802;23.008;23.213;23.419;23.625;23.830;24.036;24.241;24.446;24.651;24.857;25.062;25.267;25.472;25.677;25.881;26.086;26.291;26.495;26.700;26.904;27.108;27.312;27.516;27.720;27.924;28.128;28.331;28.535;28.738;28.941;29.144;29.347;29.550;29.753;29.956;30.158;30.360;30.562;30.764;30.966;31.168;31.370;31.571;31.772;31.973;32.174;32.375;32.576;32.776;32.976;33.176;33.376;33.576;33.776;33.975;34.174;34.373;34.572;34.771;34.969;35.167;35.365;35.563;35.761
1.614;1.810;2.008;2.205;2.402;2.600;2.798;2.996;3.194;3.393;3.592;3.790;3.990;4.189;4.388;4.588;4.788;4.988;5.188;5.389;5.589;5.790;5.991;6.192;6.393;6.595;6.796;6.998;7.200;7.402;7.604;7.806;8.009;8.212;8.414;8.617;8.820;9.024;9.227;9.430;9.634;9.838;10.042;10.246;10.450;10.654;10.858;11.063;11.267;11.472;11.677;11.881;12.086;12.291;12.497;12.702;12.907;13.112;13.318;13.523;13.729;13.935;14.141;14.346;14.552;14.758;14.964;15.170;15.377;15.583;15.789;15.995;16.202;16.408;16.614;16.821;17.027;17.234;17.440;17.647;17.854;18.060;18.267;18.473;18.680;18.887;19.093;19.300;19.507;19.713;19.920;20.127;20.333;20.540;20.746;20.953;21.160;21.366;21.573;21.779;21.986;22.192;22.398;22.605;22.811;23.017;23.223;23.430;23.636;23.842;24.048;24.254;24.459;24.665;24.871;25.077;25.282;25.488;25.693;25.898;26.103;26.309;26.514;26.719;26.923;27.128;27.333;27.537;27.742;27.946;28.150;28.354;28.558;28.762;28.966;29.170;29.373;29.576;29.780;29.983;30.186;30.388;30.591;30.794;30.996;31.198;31.400;31.602;31.804;32.005;32.207;32.408;32.609;32.810;33.011;33.211;33.412;33.612;33.812;34.012;34.212;34.411;34.610;34.810;35.008;35.207;35.406;35.604;35.802
1.569;1.767;1.964;2.162;2.360;2.558;2.756;2.955;3.154;3.353;3.552;3.751;3.951;4.151;4.351;4.551;4.751;4.952;5.152;5.353;5.554;5.756;5.957;6.159;6.360;6.562;6.764;6.967;7.169;7.371;7.574;7.777;7.980;8.183;8.387;8.590;8.794;8.997;9.201;9.405;9.609;9.813;10.018;10.222;10.427;10.632;10.837;11.041;11.247;11.452;11.657;11.862;12.068;12.273;12.479;12.685;12.891;13.096;13.302;13.509;13.715;13.921;14.127;14.334;14.540;14.747;14.953;15.160;15.366;15.573;15.780;15.987;16.194;16.400;16.607;16.814;17.021;17.228;17.436;17.643;17.850;18.057;18.264;18.471;18.678;18.886;19.093;19.300;19.507;19.714;19.922;20.129;20.336;20.543;20.750;20.957;21.164;21.372;21.579;21.786;21.993;22.200;22.406;22.613;22.820;23.027;23.234;23.440;23.647;23.853;24.060;24.266;24.473;24.679;24.885;25.091;25.298;25.504;25.709;25.915;26.121;26.327;26.532;26.738;26.943;27.148;27.353;27.559;27.763;27.968;28.173;28.378;28.582;28.787;28.991;29.195;29.399;29.603;29.806;30.010;30.213;30.417;30.620;30.823;31.026;31.229;31.431;31.633;31.836;32.038;32.240;32.441;32.643;32.844;33.046;33.247;33.448;33.648;33.849;34.049;34.249;34.449;34.649;34.849;35.048;35.247;35.446;35.645;35.844
1.525;1.723;1.921;2.119;2.317;2.516;2.715;2.914;3.113;3.312;3.512;3.712;3.912;4.112;4.313;4.513;4.714;4.915;5.116;5.318;5.519;5.721;5.923;6.125;6.327;6.530;6.732;6.935;7.138;7.341;7.544;7.748;7.951;8.155;8.359;8.563;8.767;8.971;9.175;9.380;9.584;9.789;9.994;10.199;10.404;10.609;10.815;11.020;11.226;11.431;11.637;11.843;12.049;12.255;12.461;12.668;12.874;13.080;13.287;13.494;13.700;13.907;14.114;14.321;14.528;14.735;14.942;15.149;15.356;15.563;15.771;15.978;16.186;16.393;16.600;16.808;17.016;17.223;17.431;17.638;17.846;18.054;18.261;18.469;18.677;18.885;19.092;19.300;19.508;19.715;19.923;20.131;20.339;20.546;20.754;20.962;21.169;21.377;21.584;21.792;22.000;22.207;22.414;22.622;22.829;23.037;23.244;23.451;23.658;23.865;24.072;24.279;24.486;24.693;24.900;25.106;25.313;25.520;25.726;25.932;26.139;26.345;26.551;26.757;26.963;27.169;27.374;27.580;27.785;27.991;28.196;28.401;28.606;28.811;29.016;29.220;29.425;29.629;29.833;30.037;30.241;30.445;30.649;30.852;31.056;31.259;31.462;31.665;31.868;32.070;32.273;32.475;32.677;32.879;33.081;33.282;33.484;33.685;33.886;34.087;34.287;34.488;34.688;34.888;35.088;35.288;35.487;35.686;35.885
1.480;1.678;1.877;2.075;2.274;2.473;2.673;2.872;3.072;3.272;3.472;3.672;3.873;4.074;4.275;4.476;4.677;4.879;5.080;5.282;5.484;5.686;5.889;6.091;6.294;6.497;6.700;6.903;7.107;7.310;7.514;7.718;7.922;8.126;8.330;8.535;8.740;8.944;9.149;9.354;9.559;9.765;9.970;10.176;10.381;10.587;10.793;10.999;11.205;11.411;11.617;11.824;12.030;12.237;12.444;12.650;12.857;13.064;13.271;13.479;13.686;13.893;14.100;14.308;14.515;14.723;14.931;15.138;15.346;15.554;15.762;15.969;16.177;16.385;16.593;16.801;17.010;17.218;17.426;17.634;17.842;18.050;18.259;18.467;18.675;18.883;19.092;19.300;19.508;19.717;19.925;20.133;20.341;20.550;20.758;20.966;21.174;21.382;21.590;21.799;22.007;22.215;22.423;22.631;22.838;23.046;23.254;23.462;23.669;23.877;24.085;24.292;24.500;24.707;24.914;25.121;25.329;25.536;25.743;25.950;26.156;26.363;26.570;26.776;26.983;27.189;27.395;27.601;27.807;28.013;28.219;28.424;28.630;28.835;29.041;29.246;29.451;29.656;29.860;30.065;30.270;30.474;30.678;30.882;31.086;31.290;31.493;31.697;31.900;32.103;32.306;32.509;32.711;32.914;33.116;33.318;33.520;33.721;33.923;34.124;34.325;34.526;34.727;34.928;35.128;35.328;35.528;35.728;35.927
1.435;1.634;1.833;2.032;2.231;2.431;2.631;2.831;3.031;3.231;3.432;3.633;3.834;4.035;4.236;4.438;4.640;4.842;5.044;5.246;5.449;5.652;5.855;6.058;6.261;6.464;6.668;6.872;7.075;7.280;7.484;7.688;7.893;8.097;8.302;8.507;8.712;8.918;9.123;9.329;9.534;9.740;9.946;10.152;10.358;10.564;10.771;10.977;11.184;11.391;11.598;11.804;12.011;12.219;12.426;12.633;12.841;13.048;13.256;13.463;13.671;13.879;14.087;14.295;14.503;14.711;14.919;15.127;15.336;15.544;15.752;15.961;16.169;16.378;16.586;16.795;17.004;17.212;17.421;17.630;17.838;18.047;18.256;18.465;18.674;18.882;19.091;19.300;19.509;19.718;19.926;20.135;20.344;20.553;20.762;20.970;21.179;21.388;21.596;21.805;22.014;22.222;22.431;22.639;22.848;23.056;23.264;23.473;23.681;23.889;24.097;24.305;24.513;24.721;24.929;25.137;25.344;25.552;25.759;25.967;26.174;26.381;26.589;26.796;27.002;27.209;27.416;27.623;27.829;28.036;28.242;28.448;28.654;28.860;29.066;29.271;29.477;29.682;29.888;30.093;30.298;30.503;30.707;30.912;31.116;31.320;31.525;31.728;31.932;32.136;32.339;32.542;32.745;32.948;33.151;33.354;33.556;33.758;33.960;34.162;34.364;34.565;34.766;34.967;35.168;35.369;35.569;35.769;35.969
1.390;1.589;1.789;1.988;2.188;2.388;2.588;2.789;2.989;3.190;3.391;3.593;3.794;3.996;4.198;4.400;4.602;4.805;5.007;5.210;5.413;5.617;5.820;6.024;6.227;6.431;6.635;6.840;7.044;7.249;7.453;7.658;7.863;8.068;8.274;8.479;8.685;8.891;9.097;9.303;9.509;9.715;9.922;10.128;10.335;10.542;10.749;10.956;11.163;11.370;11.577;11.785;11.993;12.200;12.408;12.616;12.824;13.032;13.240;13.448;13.656;13.865;14.073;14.282;14.490;14.699;14.908;15.116;15.325;15.534;15.743;15.952;16.161;16.370;16.579;16.788;16.998;17.207;17.416;17.625;17.835;18.044;18.253;18.463;18.672;18.881;19.091;19.300;19.509;19.719;19.928;20.137;20.347;20.556;20.765;20.975;21.184;21.393;21.602;21.812;22.021;22.230;22.439;22.648;22.857;23.066;23.275;23.484;23.692;23.901;24.110;24.318;24.527;24.735;24.944;25.152;25.360;25.568;25.776;25.984;26.192;26.400;26.607;26.815;27.023;27.230;27.437;27.644;27.851;28.058;28.265;28.472;28.678;28.885;29.091;29.297;29.503;29.709;29.915;30.121;30.326;30.532;30.737;30.942;31.147;31.351;31.556;31.760;31.965;32.169;32.373;32.576;32.780;32.983;33.187;33.390;33.593;33.795;33.998;34.200;34.402;34.604;34.806;35.007;35.209;35.410;35.611;35.811;36.012
1.345;1.544;1.744;1.944;2.144;2.345;2.546;2.747;2.948;3.149;3.351;3.553;3.755;3.957;4.159;4.362;4.565;4.768;4.971;5.174;5.378;5.581;5.785;5.989;6.194;6.398;6.603;6.807;7.012;7.217;7.423;7.628;7.834;8.039;8.245;8.451;8.657;8.864;9.070;9.277;9.483;9.690;9.897;10.104;10.312;10.519;10.726;10.934;11.142;11.349;11.557;11.765;11.973;12.182;12.390;12.598;12.807;13.015;13.224;13.433;13.642;13.851;14.060;14.269;14.478;14.687;14.896;15.106;15.315;15.524;15.734;15.943;16.153;16.363;16.572;16.782;16.992;17.201;17.411;17.621;17.831;18.041;18.250;18.460;18.670;18.880;19.090;19.300;19.510;19.720;19.930;20.140;20.350;20.559;20.769;20.979;21.189;21.399;21.608;21.818;22.028;22.237;22.447;22.657;22.866;23.076;23.285;23.494;23.704;23.913;24.122;24.331;24.540;24.749;24.958;25.167;25.376;25.585;25.793;26.002;26.210;26.418;26.627;26.835;27.043;27.251;27.458;27.666;27.874;28.081;28.288;28.496;28.703;28.910;29.117;29.323;29.530;29.736;29.943;30.149;30.355;30.561;30.766;30.972;31.177;31.383;31.588;31.793;31.997;32.202;32.406;32.611;32.815;33.019;33.222;33.426;33.629;33.832;34.035;34.238;34.441;34.643;34.845;35.047;35.249;35.451;35.652;35.853;36.054
1.299;1.499;1.699;1.900;2.101;2.302;2.503;2.704;2.906;3.108;3.310;3.512;3.715;3.918;4.120;4.324;4.527;4.730;4.934;5.138;5.342;5.546;5.750;5.955;6.160;6.365;6.570;6.775;6.981;7.186;7.392;7.598;7.804;8.010;8.217;8.423;8.630;8.837;9.044;9.251;9.458;9.665;9.873;10.080;10.288;10.496;10.704;10.912;11.120;11.329;11.537;11.746;11.954;12.163;12.372;12.581;12.790;12.999;13.208;13.418;13.627;13.836;14.046;14.255;14.465;14.675;14.885;15.095;15.304;15.514;15.724;15.935;16.145;16.355;16.565;16.775;16.986;17.196;17.406;17.617;17.827;18.037;18.248;18.458;18.669;18.879;19.090;19.300;19.510;19.721;19.931;20.142;20.352;20.563;20.773;20.983;21.194;21.404;21.614;21.825;22.035;22.245;22.455;22.665;22.876;23.086;23.296;23.505;23.715;23.925;24.135;24.345;24.554;24.764;24.973;25.182;25.392;25.601;25.810;26.019;26.228;26.437;26.646;26.854;27.063;27.271;27.480;27.688;27.896;28.104;28.312;28.520;28.727;28.935;29.142;29.349;29.556;29.763;29.970;30.177;30.383;30.590;30.796;31.002;31.208;31.414;31.619;31.825;32.030;32.235;32.440;32.645;32.850;33.054;33.258;33.462;33.666;33.870;34.073;34.276;34.480;34.682;34.885;35.088;35.290;35.492;35.694;35.896;36.097
1.253;1.454;1.654;1.856;2.057;2.258;2.460;2.662;2.864;3.066;3.269;3.472;3.675;3.878;4.081;4.285;4.489;4.693;4.897;5.101;5.306;5.511;5.715;5.921;6.126;6.331;6.537;6.743;6.949;7.155;7.361;7.567;7.774;7.981;8.188;8.395;8.602;8.809;9.017;9.224;9.432;9.640;9.848;10.056;10.265;10.473;10.682;10.890;11.099;11.308;11.517;11.726;11.935;12.144;12.354;12.563;12.773;12.982;13.192;13.402;13.612;13.822;14.032;14.242;14.452;14.663;14.873;15.083;15.294;15.504;15.715;15.926;16.136;16.347;16.558;16.769;16.979;17.190;17.401;17.612;17.823;18.034;18.245;18.456;18.667;18.878;19.089;19.300;19.511;19.722;19.933;20.144;20.355;20.566;20.777;20.988;21.199;21.410;21.621;21.831;22.042;22.253;22.464;22.674;22.885;23.096;23.306;23.517;23.727;23.937;24.148;24.358;24.568;24.778;24.988;25.198;25.408;25.618;25.827;26.037;26.246;26.456;26.665;26.874;27.083;27.292;27.501;27.710;27.918;28.127;28.335;28.544;28.752;28.960;29.168;29.376;29.583;29.791;29.998;30.205;30.412;30.619;30.826;31.033;31.239;31.445;31.651;31.857;32.063;32.269;32.474;32.679;32.885;33.089;33.294;33.499;33.703;33.907;34.111;34.315;34.519;34.722;34.925;35.128;35.331;35.534;35.736;35.938;36.140
1.207;1.408;1.609;1.811;2.013;2.215;2.417;2.619;2.822;3.025;3.228;3.431;3.635;3.838;4.042;4.246;4.451;4.655;4.860;5.065;5.270;5.475;5.680;5.886;6.092;6.298;6.504;6.710;6.917;7.123;7.330;7.537;7.744;7.951;8.159;8.366;8.574;8.782;8.990;9.198;9.406;9.615;9.823;10.032;10.241;10.450;10.659;10.868;11.077;11.287;11.496;11.706;11.916;12.126;12.336;12.546;12.756;12.966;13.176;13.387;13.597;13.808;14.018;14.229;14.440;14.650;14.861;15.072;15.283;15.494;15.706;15.917;16.128;16.339;16.551;16.762;16.973;17.185;17.396;17.608;17.819;18.031;18.242;18.454;18.665;18.877;19.088;19.300;19.512;19.723;19.935;20.146;20.358;20.569;20.781;20.992;21.204;21.415;21.627;21.838;22.049;22.261;22.472;22.683;22.894;23.106;23.317;23.528;23.739;23.950;24.160;24.371;24.582;24.792;25.003;25.213;25.424;25.634;25.844;26.054;26.264;26.474;26.684;26.894;27.104;27.313;27.523;27.732;27.941;28.150;28.359;28.568;28.777;28.985;29.194;29.402;29.610;29.818;30.026;30.234;30.441;30.649;30.856;31.063;31.270;31.477;31.683;31.890;32.096;32.302;32.508;32.714;32.920;33.125;33.330;33.535;33.740;33.945;34.149;34.354;34.558;34.762;34.965;35.169;35.372;35.575;35.778;35.981;36.183
1.161;1.362;1.564;1.766;1.968;2.171;2.373;2.576;2.779;2.983;3.186;3.390;3.594;3.798;4.003;4.207;4.412;4.617;4.822;5.028;5.233;5.439;5.645;5.851;6.057;6.264;6.470;6.677;6.884;7.091;7.299;7.506;7.714;7.922;8.130;8.338;8.546;8.754;8.963;9.172;9.380;9.589;9.799;10.008;10.217;10.427;10.636;10.846;11.056;11.266;11.476;11.686;11.896;12.107;12.317;12.528;12.738;12.949;13.160;13.371;13.582;13.793;14.004;14.215;14.427;14.638;14.850;15.061;15.273;15.484;15.696;15.908;16.120;16.331;16.543;16.755;16.967;17.179;17.391;17.603;17.815;18.027;18.239;18.451;18.664;18.876;19.088;19.300;19.512;19.724;19.936;20.149;20.361;20.573;20.785;20.997;21.209;21.421;21.633;21.845;22.057;22.269;22.480;22.692;22.904;23.116;23.327;23.539;23.750;23.962;24.173;24.385;24.596;24.807;25.018;25.229;25.440;25.651;25.862;26.072;26.283;26.493;26.704;26.914;27.124;27.334;27.544;27.754;27.964;28.173;28.383;28.592;28.801;29.011;29.219;29.428;29.637;29.846;30.054;30.262;30.470;30.678;30.886;31.094;31.301;31.509;31.716;31.923;32.130;32.336;32.543;32.749;32.955;33.161;33.367;33.572;33.778;33.983;34.188;34.393;34.597;34.802;35.006;35.210;35.414;35.617;35.821;36.024;36.227
1.114;1.316;1.518;1.721;1.924;2.127;2.330;2.533;2.737;2.941;3.145;3.349;3.553;3.758;3.963;4.168;4.373;4.579;4.785;4.990;5.197;5.403;5.609;5.816;6.023;6.230;6.437;6.644;6.852;7.059;7.267;7.475;7.684;7.892;8.100;8.309;8.518;8.727;8.936;9.145;9.354;9.564;9.774;9.983;10.193;10.403;10.613;10.824;11.034;11.245;11.455;11.666;11.877;12.088;12.299;12.510;12.721;12.932;13.144;13.355;13.567;13.778;13.990;14.202;14.414;14.626;14.838;15.050;15.262;15.474;15.687;15.899;16.111;16.324;16.536;16.748;16.961;17.173;17.386;17.599;17.811;18.024;18.237;18.449;18.662;18.875;19.087;19.300;19.513;19.725;19.938;20.151;20.363;20.576;20.789;21.001;21.214;21.427;21.639;21.852;22.064;22.276;22.489;22.701;22.913;23.126;23.338;23.550;23.762;23.974;24.186;24.398;24.610;24.822;25.033;25.245;25.456;25.668;25.879;26.090;26.301;26.512;26.723;26.934;27.145;27.355;27.566;27.776;27.987;28.197;28.407;28.617;28.826;29.036;29.246;29.455;29.664;29.873;30.082;30.291;30.500;30.708;30.916;31.125;31.333;31.541;31.748;31.956;32.163;32.370;32.577;32.784;32.991;33.197;33.403;33.610;33.815;34.021;34.227;34.432;34.637;34.842;35.047;35.251;35.455;35.659;35.863;36.067;36.270
1.067;1.270;1.473;1.676;1.879;2.082;2.286;2.490;2.694;2.898;3.103;3.308;3.513;3.718;3.923;4.129;4.335;4.541;4.747;4.953;5.160;5.367;5.574;5.781;5.988;6.196;6.403;6.611;6.819;7.027;7.236;7.444;7.653;7.862;8.071;8.280;8.489;8.699;8.909;9.118;9.328;9.538;9.748;9.959;10.169;10.380;10.590;10.801;11.012;11.223;11.434;11.646;11.857;12.069;12.280;12.492;12.704;12.915;13.127;13.339;13.552;13.764;13.976;14.188;14.401;14.613;14.826;15.039;15.251;15.464;15.677;15.890;16.103;16.316;16.529;16.742;16.955;17.168;17.381;17.594;17.807;18.020;18.234;18.447;18.660;18.873;19.087;19.300;19.513;19.727;19.940;20.153;20.366;20.580;20.793;21.006;21.219;21.432;21.645;21.858;22.071;22.284;22.497;22.710;22.923;23.136;23.349;23.561;23.774;23.987;24.199;24.412;24.624;24.836;25.048;25.261;25.473;25.685;25.896;26.108;26.320;26.531;26.743;26.954;27.166;27.377;27.588;27.799;28.010;28.220;28.431;28.641;28.852;29.062;29.272;29.482;29.691;29.901;30.111;30.320;30.529;30.738;30.947;31.156;31.364;31.573;31.781;31.989;32.197;32.404;32.612;32.819;33.026;33.233;33.440;33.647;33.853;34.059;34.265;34.471;34.677;34.882;35.087;35.292;35.497;35.702;35.906;36.110;36.314
1.020;1.223;1.427;1.630;1.834;2.038;2.242;2.446;2.651;2.856;3.061;3.266;3.472;3.677;3.883;4.089;4.296;4.502;4.709;4.916;5.123;5.330;5.538;5.745;5.953;6.161;6.369;6.578;6.786;6.995;7.204;7.413;7.622;7.832;8.041;8.251;8.461;8.671;8.881;9.091;9.302;9.512;9.723;9.934;10.145;10.356;10.567;10.779;10.990;11.202;11.414;11.625;11.837;12.049;12.261;12.474;12.686;12.898;13.111;13.324;13.536;13.749;13.962;14.175;14.388;14.601;14.814;15.027;15.241;15.454;15.667;15.881;16.094;16.308;16.521;16.735;16.948;17.162;17.376;17.590;17.803;18.017;18.231;18.445;18.658;18.872;19.086;19.300;19.514;19.728;19.942;20.155;20.369;20.583;20.797;21.010;21.224;21.438;21.652;21.865;22.079;22.292;22.506;22.719;22.933;23.146;23.359;23.573;23.786;23.999;24.212;24.425;24.638;24.851;25.064;25.276;25.489;25.702;25.914;26.126;26.339;26.551;26.763;26.975;27.186;27.398;27.610;27.821;28.033;28.244;28.455;28.666;28.877;29.088;29.298;29.509;29.719;29.929;30.139;30.349;30.559;30.768;30.978;31.187;31.396;31.605;31.814;32.022;32.231;32.439;32.647;32.855;33.062;33.270;33.477;33.684;33.891;34.098;34.304;34.511;34.717;34.923;35.128;35.334;35.539;35.744;35.949;36.154;36.358
0.973;1.177;1.380;1.584;1.788;1.993;2.198;2.402;2.608;2.813;3.018;3.224;3.430;3.636;3.843;4.049;4.256;4.463;4.671;4.878;5.086;5.293;5.501;5.710;5.918;6.127;6.335;6.544;6.753;6.963;7.172;7.382;7.592;7.801;8.012;8.222;8.432;8.643;8.853;9.064;9.275;9.486;9.698;9.909;10.121;10.332;10.544;10.756;10.968;11.180;11.393;11.605;11.817;12.030;12.243;12.456;12.668;12.881;13.095;13.308;13.521;13.734;13.948;14.161;14.375;14.588;14.802;15.016;15.230;15.444;15.658;15.872;16.086;16.300;16.514;16.728;16.942;17.156;17.371;17.585;17.799;18.014;18.228;18.442;18.657;18.871;19.086;19.300;19.514;19.729;19.943;20.158;20.372;20.586;20.801;21.015;21.229;21.444;21.658;21.872;22.086;22.300;22.514;22.728;22.942;23.156;23.370;23.584;23.798;24.012;24.225;24.439;24.652;24.866;25.079;25.292;25.505;25.719;25.932;26.144;26.357;26.570;26.783;26.995;27.207;27.420;27.632;27.844;28.056;28.268;28.479;28.691;28.902;29.114;29.325;29.536;29.747;29.957;30.168;30.378;30.588;30.799;31.008;31.218;31.428;31.637;31.847;32.056;32.265;32.473;32.682;32.890;33.099;33.307;33.514;33.722;33.929;34.137;34.344;34.551;34.757;34.964;35.170;35.376;35.582;35.787;35.992;36.198;36.402
0.926;1.130;1.334;1.538;1.743;1.948;2.153;2.358;2.564;2.770;2.976;3.182;3.389;3.595;3.802;4.010;4.217;4.424;4.632;4.840;5.048;5.257;5.465;5.674;5.883;6.092;6.301;6.511;6.720;6.930;7.140;7.350;7.561;7.771;7.982;8.192;8.403;8.615;8.826;9.037;9.249;9.460;9.672;9.884;10.096;10.309;10.521;10.733;10.946;11.159;11.371;11.584;11.797;12.011;12.224;12.437;12.651;12.864;13.078;13.292;13.505;13.719;13.933;14.147;14.362;14.576;14.790;15.004;15.219;15.433;15.648;15.862;16.077;16.292;16.506;16.721;16.936;17.151;17.365;17.580;17.795;18.010;18.225;18.440;18.655;18.870;19.085;19.300;19.515;19.730;19.945;20.160;20.375;20.590;20.805;21.020;21.235;21.449;21.664;21.879;22.094;22.308;22.523;22.738;22.952;23.167;23.381;23.596;23.810;24.024;24.238;24.453;24.667;24.881;25.095;25.308;25.522;25.736;25.949;26.163;26.376;26.589;26.803;27.016;27.229;27.441;27.654;27.867;28.079;28.291;28.504;28.716;28.928;29.140;29.351;29.563;29.774;29.985;30.197;30.408;30.618;30.829;31.039;31.250;31.460;31.670;31.880;32.089;32.299;32.508;32.717;32.926;33.135;33.343;33.552;33.760;33.968;34.176;34.383;34.590;34.798;35.005;35.211;35.418;35.624;35.830;36.036;36.242;36.447
0.878;1.082;1.287;1.492;1.697;1.903;2.108;2.314;2.520;2.727;2.933;3.140;3.347;3.554;3.762;3.969;4.177;4.385;4.594;4.802;5.011;5.220;5.429;5.638;5.847;6.057;6.267;6.477;6.687;6.897;7.108;7.319;7.529;7.740;7.952;8.163;8.374;8.586;8.798;9.010;9.222;9.434;9.647;9.859;10.072;10.285;10.497;10.710;10.924;11.137;11.350;11.564;11.777;11.991;12.205;12.419;12.633;12.847;13.061;13.276;13.490;13.704;13.919;14.134;14.348;14.563;14.778;14.993;15.208;15.423;15.638;15.853;16.068;16.283;16.499;16.714;16.929;17.145;17.360;17.576;17.791;18.007;18.222;18.438;18.653;18.869;19.084;19.300;19.516;19.731;19.947;20.162;20.378;20.593;20.809;21.024;21.240;21.455;21.671;21.886;22.101;22.316;22.532;22.747;22.962;23.177;23.392;23.607;23.822;24.037;24.252;24.466;24.681;24.896;25.110;25.324;25.539;25.753;25.967;26.181;26.395;26.609;26.823;27.036;27.250;27.463;27.676;27.890;28.103;28.315;28.528;28.741;28.953;29.166;29.378;29.590;29.802;30.014;30.226;30.437;30.648;30.860;31.071;31.281;31.492;31.703;31.913;32.123;32.333;32.543;32.753;32.962;33.171;33.380;33.589;33.798;34.006;34.215;34.423;34.631;34.838;35.046;35.253;35.460;35.667;35.873;36.080;36.286;36.492
0.830;1.035;1.240;1.445;1.651;1.857;2.063;2.270;2.476;2.683;2.890;3.098;3.305;3.513;3.721;3.929;4.137;4.346;4.555;4.764;4.973;5.182;5.392;5.602;5.812;6.022;6.232;6.443;6.653;6.864;7.075;7.287;7.498;7.710;7.921;8.133;8.345;8.558;8.770;8.982;9.195;9.408;9.621;9.834;10.047;10.260;10.474;10.687;10.901;11.115;11.329;11.543;11.757;11.971;12.186;12.400;12.615;12.830;13.044;13.259;13.474;13.689;13.904;14.120;14.335;14.550;14.766;14.981;15.197;15.412;15.628;15.844;16.060;16.275;16.491;16.707;16.923;17.139;17.355;17.571;17.787;18.003;18.219;18.435;18.652;18.868;19.084;19.300;19.516;19.732;19.948;20.165;20.381;20.597;20.813;21.029;21.245;21.461;21.677;21.893;22.109;22.325;22.540;22.756;22.972;23.188;23.403;23.619;23.834;24.050;24.265;24.480;24.696;24.911;25.126;25.341;25.556;25.770;25.985;26.200;26.414;26.629;26.843;27.057;27.271;27.485;27.699;27.913;28.126;28.340;28.553;28.766;28.979;29.192;29.405;29.618;29.830;30.042;30.255;30.467;30.679;30.890;31.102;31.313;31.525;31.736;31.947;32.157;32.368;32.578;32.788;32.998;33.208;33.418;33.627;33.836;34.045;34.254;34.463;34.671;34.879;35.087;35.295;35.502;35.710;35.917;36.124;36.330;36.537
0.782;0.987;1.193;1.399;1.605;1.811;2.018;2.225;2.432;2.639;2.847;3.055;3.263;3.471;3.680;3.888;4.097;4.306;4.516;4.725;4.935;5.145;5.355;5.565;5.776;5.987;6.197;6.409;6.620;6.831;7.043;7.255;7.467;7.679;7.891;8.103;8.316;8.529;8.742;8.955;9.168;9.381;9.595;9.808;10.022;10.236;10.450;10.664;10.879;11.093;11.308;11.522;11.737;11.952;12.167;12.382;12.597;12.812;13.028;13.243;13.459;13.674;13.890;14.106;14.322;14.537;14.753;14.970;15.186;15.402;15.618;15.834;16.051;16.267;16.484;16.700;16.917;17.133;17.350;17.566;17.783;18.000;18.216;18.433;18.650;18.867;19.083;19.300;19.517;19.733;19.950;20.167;20.384;20.600;20.817;21.034;21.250;21.467;21.683;21.900;22.116;22.333;22.549;22.766;22.982;23.198;23.414;23.630;23.847;24.063;24.278;24.494;24.710;24.926;25.141;25.357;25.572;25.788;26.003;26.218;26.433;26.648;26.863;27.078;27.292;27.507;27.721;27.936;28.150;28.364;28.578;28.792;29.005;29.219;29.432;29.645;29.858;30.071;30.284;30.497;30.709;30.921;31.133;31.345;31.557;31.769;31.980;32.191;32.403;32.613;32.824;33.035;33.245;33.455;33.665;33.875;34.084;34.294;34.503;34.712;34.920;35.129;35.337;35.545;35.753;35.961;36.168;36.375;36.582
